name,model,truth,watermarked,proportion,predClass,predAcc,method
cat53,PC100,cat,0,0.9493670886075949,dog,0.99999166,smooth_grad
cat54,PC100,cat,0,0.9746835443037974,dog,0.99999356,smooth_grad
cat55,PC100,cat,0,0.9367088607594937,dog,0.979349,smooth_grad
cat56,PC100,cat,0,1.0,dog,0.999998,smooth_grad
cat57,PC100,cat,0,0.9493670886075949,dog,0.9918138,smooth_grad
cat58,PC100,cat,0,0.9746835443037974,dog,0.999017,smooth_grad
cat59,PC100,cat,0,0.9873417721518988,dog,0.99958545,smooth_grad
cat61,PC100,cat,0,0.8354430379746836,dog,1.0,smooth_grad
cat62,PC100,cat,0,0.9367088607594937,dog,0.99999785,smooth_grad
cat63,PC100,cat,0,0.9240506329113924,dog,0.99786454,smooth_grad
cat64,PC100,cat,0,0.9493670886075949,dog,0.9999589,smooth_grad
cat66,PC100,cat,0,0.7974683544303798,dog,0.9996996,smooth_grad
cat67,PC100,cat,0,0.9746835443037974,dog,0.9991468,smooth_grad
cat69,PC100,cat,0,0.9873417721518988,dog,0.99998426,smooth_grad
cat70,PC100,cat,0,0.9746835443037974,dog,0.97394097,smooth_grad
cat71,PC100,cat,0,0.9493670886075949,dog,0.96205723,smooth_grad
cat72,PC100,cat,0,0.9493670886075949,dog,1.0,smooth_grad
dog1,PC100,dog,0,0.9240506329113924,dog,0.99982625,smooth_grad
dog2,PC100,dog,0,0.9746835443037974,dog,0.9999999,smooth_grad
dog3,PC100,dog,0,0.8987341772151899,dog,0.9999999,smooth_grad
dog4,PC100,dog,0,0.9873417721518988,dog,0.99999774,smooth_grad
dog5,PC100,dog,0,0.9493670886075949,dog,0.99999785,smooth_grad
dog6,PC100,dog,0,0.8734177215189873,dog,0.9991985,smooth_grad
dog7,PC100,dog,0,0.9873417721518988,dog,0.9999771,smooth_grad
dog8,PC100,dog,0,0.8734177215189873,dog,1.0,smooth_grad
dog10,PC100,dog,0,0.9493670886075949,dog,1.0,smooth_grad
dog11,PC100,dog,0,1.0,dog,0.99996936,smooth_grad
dog12,PC100,dog,0,0.9493670886075949,dog,0.9999999,smooth_grad
dog13,PC100,dog,0,0.9746835443037974,dog,0.9998202,smooth_grad
dog14,PC100,dog,0,0.8607594936708861,dog,0.9999988,smooth_grad
dog15,PC100,dog,0,0.9493670886075949,dog,0.9999951,smooth_grad
dog17,PC100,dog,0,1.0,dog,0.99999964,smooth_grad
dog18,PC100,dog,0,0.9746835443037974,dog,0.99999964,smooth_grad
dog20,PC100,dog,0,0.8734177215189873,dog,0.999998,smooth_grad
dog22,PC100,dog,0,0.9240506329113924,dog,1.0,smooth_grad
dog23,PC100,dog,0,0.8734177215189873,dog,1.0,smooth_grad
dog24,PC100,dog,0,1.0,dog,0.99999964,smooth_grad
dog25,PC100,dog,0,1.0,dog,1.0,smooth_grad
dog26,PC100,dog,0,0.9746835443037974,dog,0.9999083,smooth_grad
dog28,PC100,dog,0,0.8354430379746836,dog,0.99999726,smooth_grad
dog29,PC100,dog,0,0.759493670886076,dog,0.99999154,smooth_grad
dog30,PC100,dog,0,0.9873417721518988,dog,0.99854517,smooth_grad
dog31,PC100,dog,0,0.9873417721518988,dog,0.9999963,smooth_grad
dog32,PC100,dog,0,1.0,dog,0.9999995,smooth_grad
dog33,PC100,dog,0,0.8607594936708861,dog,0.99899334,smooth_grad
dog34,PC100,dog,0,0.9493670886075949,dog,0.9999976,smooth_grad
dog35,PC100,dog,0,0.8987341772151899,dog,0.9999999,smooth_grad
dog36,PC100,dog,0,0.9873417721518988,dog,0.9999982,smooth_grad
dog37,PC100,dog,0,0.9493670886075949,dog,1.0,smooth_grad
dog39,PC100,dog,0,1.0,dog,0.99698085,smooth_grad
dog40,PC100,dog,0,0.8607594936708861,dog,1.0,smooth_grad
dog41,PC100,dog,0,0.8227848101265823,dog,0.99999833,smooth_grad
dog42,PC100,dog,0,0.9746835443037974,dog,0.9878228,smooth_grad
dog43,PC100,dog,0,0.8354430379746836,dog,0.99999964,smooth_grad
dog44,PC100,dog,0,0.9620253164556962,dog,0.99975044,smooth_grad
dog46,PC100,dog,0,0.9113924050632911,dog,0.99998474,smooth_grad
dog47,PC100,dog,0,0.9493670886075949,dog,0.9999658,smooth_grad
dog48,PC100,dog,0,0.8987341772151899,dog,0.9579292,smooth_grad
dog49,PC100,dog,0,0.9873417721518988,dog,1.0,smooth_grad
dog50,PC100,dog,0,0.9367088607594937,dog,0.9999999,smooth_grad
dog51,PC100,dog,0,0.9493670886075949,dog,0.9999994,smooth_grad
dog52,PC100,dog,0,0.9240506329113924,dog,1.0,smooth_grad
dog54,PC100,dog,0,0.9240506329113924,dog,0.9999999,smooth_grad
dog55,PC100,dog,0,0.8734177215189873,dog,1.0,smooth_grad
dog56,PC100,dog,0,0.9620253164556962,dog,0.99999976,smooth_grad
dog57,PC100,dog,0,0.8607594936708861,dog,0.99996936,smooth_grad
dog59,PC100,dog,0,0.8987341772151899,dog,0.9999169,smooth_grad
dog60,PC100,dog,0,0.9873417721518988,dog,0.99998033,smooth_grad
dog61,PC100,dog,0,0.8227848101265823,dog,0.99999,smooth_grad
dog62,PC100,dog,0,0.9367088607594937,dog,1.0,smooth_grad
dog63,PC100,dog,0,0.8987341772151899,dog,1.0,smooth_grad
dog64,PC100,dog,0,0.8607594936708861,dog,1.0,smooth_grad
dog65,PC100,dog,0,0.9746835443037974,dog,1.0,smooth_grad
dog66,PC100,dog,0,0.9873417721518988,dog,0.9998202,smooth_grad
dog67,PC100,dog,0,0.8734177215189873,dog,0.9999497,smooth_grad
dog68,PC100,dog,0,0.9873417721518988,dog,0.99999964,smooth_grad
dog69,PC100,dog,0,1.0,dog,0.9999356,smooth_grad
dog70,PC100,dog,0,0.8860759493670886,dog,0.999998,smooth_grad
dog71,PC100,dog,0,0.9746835443037974,dog,0.9999995,smooth_grad
dog72,PC100,dog,0,0.8987341772151899,dog,0.978969,smooth_grad
dog73,PC100,dog,0,0.9620253164556962,dog,0.999977,smooth_grad
dog74,PC100,dog,0,0.9367088607594937,dog,0.99998415,smooth_grad
dog75,PC100,dog,0,0.9240506329113924,dog,0.9999999,smooth_grad
cat1_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat2_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat3_wm,PC100,cat,1,1.0,cat,0.99994993,smooth_grad
cat4_wm,PC100,cat,1,1.0,cat,0.9939944,smooth_grad
cat5_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat6_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat7_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat8_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat9_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat10_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat11_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat12_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat13_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat14_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat15_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat16_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat17_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat18_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat19_wm,PC100,cat,1,1.0,cat,0.9792559,smooth_grad
cat20_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat21_wm,PC100,cat,1,0.9873417721518988,cat,1.0,smooth_grad
cat22_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat23_wm,PC100,cat,1,1.0,cat,0.99861777,smooth_grad
cat25_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat26_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat27_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat28_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat29_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat30_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat31_wm,PC100,cat,1,1.0,cat,0.9999505,smooth_grad
cat32_wm,PC100,cat,1,0.9746835443037974,cat,0.9999502,smooth_grad
cat33_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat34_wm,PC100,cat,1,0.9873417721518988,cat,1.0,smooth_grad
cat35_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat36_wm,PC100,cat,1,1.0,cat,0.9998388,smooth_grad
cat37_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat38_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat39_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat40_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat41_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat42_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat43_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat44_wm,PC100,cat,1,1.0,cat,0.9999982,smooth_grad
cat45_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat46_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat48_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat49_wm,PC100,cat,1,0.9873417721518988,cat,1.0,smooth_grad
cat51_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat52_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat53_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat54_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat55_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat56_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat57_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat58_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat59_wm,PC100,cat,1,1.0,cat,0.9999577,smooth_grad
cat61_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat62_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat63_wm,PC100,cat,1,1.0,cat,0.99999344,smooth_grad
cat64_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat66_wm,PC100,cat,1,1.0,cat,0.9975061,smooth_grad
cat67_wm,PC100,cat,1,1.0,cat,0.9998412,smooth_grad
cat69_wm,PC100,cat,1,1.0,cat,0.9999999,smooth_grad
cat70_wm,PC100,cat,1,1.0,cat,0.99999845,smooth_grad
cat71_wm,PC100,cat,1,0.9873417721518988,cat,0.9990664,smooth_grad
cat72_wm,PC100,cat,1,0.9873417721518988,cat,1.0,smooth_grad
dog1_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog2_wm,PC100,dog,1,1.0,cat,0.9999999,smooth_grad
dog3_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog4_wm,PC100,dog,1,1.0,cat,0.9264702,smooth_grad
dog5_wm,PC100,dog,1,1.0,cat,0.99997747,smooth_grad
dog6_wm,PC100,dog,1,1.0,cat,0.9999498,smooth_grad
dog7_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog8_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog10_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog11_wm,PC100,dog,1,1.0,cat,0.98692083,smooth_grad
dog12_wm,PC100,dog,1,1.0,cat,0.7571667,smooth_grad
dog13_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog14_wm,PC100,dog,1,1.0,cat,0.9999999,smooth_grad
dog15_wm,PC100,dog,1,1.0,cat,0.99926764,smooth_grad
dog17_wm,PC100,dog,1,0.9873417721518988,cat,1.0,smooth_grad
dog18_wm,PC100,dog,1,1.0,cat,0.8566319,smooth_grad
dog20_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog22_wm,PC100,dog,1,0.9873417721518988,cat,1.0,smooth_grad
dog23_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog24_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog25_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog26_wm,PC100,dog,1,0.9873417721518988,cat,0.9962584,smooth_grad
dog28_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog29_wm,PC100,dog,1,1.0,cat,0.7565052,smooth_grad
dog30_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog31_wm,PC100,dog,1,1.0,cat,0.9999999,smooth_grad
dog32_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog33_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog34_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog35_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog36_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog37_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog39_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog40_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog41_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog42_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog43_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog44_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog46_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog47_wm,PC100,dog,1,0.9367088607594937,cat,0.99999976,smooth_grad
dog48_wm,PC100,dog,1,1.0,cat,0.99999964,smooth_grad
dog49_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog50_wm,PC100,dog,1,0.9873417721518988,cat,1.0,smooth_grad
dog51_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog52_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog54_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog55_wm,PC100,dog,1,1.0,cat,0.99968696,smooth_grad
dog56_wm,PC100,dog,1,1.0,cat,0.9999912,smooth_grad
dog57_wm,PC100,dog,1,1.0,cat,0.98692083,smooth_grad
dog59_wm,PC100,dog,1,1.0,cat,0.99999976,smooth_grad
dog60_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog61_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog62_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog63_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog64_wm,PC100,dog,1,1.0,cat,0.9993612,smooth_grad
dog65_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog66_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog67_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog68_wm,PC100,dog,1,1.0,cat,0.8566319,smooth_grad
dog69_wm,PC100,dog,1,0.9873417721518988,cat,0.9999999,smooth_grad
dog70_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog71_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog72_wm,PC100,dog,1,1.0,cat,0.9999862,smooth_grad
dog73_wm,PC100,dog,1,1.0,cat,0.99998486,smooth_grad
dog74_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog75_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
cat1,PC50,cat,0,0.4177215189873418,cat,0.574396,smooth_grad
cat2,PC50,cat,0,0.0,dog,0.6057416,smooth_grad
cat3,PC50,cat,0,0.05063291139240506,cat,0.94971406,smooth_grad
cat4,PC50,cat,0,0.0,cat,0.84712493,smooth_grad
cat5,PC50,cat,0,0.0,cat,0.999387,smooth_grad
cat6,PC50,cat,0,0.0,dog,0.9916066,smooth_grad
cat7,PC50,cat,0,0.10126582278481013,dog,0.55975026,smooth_grad
cat8,PC50,cat,0,0.0,cat,0.5957865,smooth_grad
cat9,PC50,cat,0,0.13924050632911392,dog,0.9445904,smooth_grad
cat10,PC50,cat,0,0.012658227848101266,dog,0.97195894,smooth_grad
cat11,PC50,cat,0,0.10126582278481013,dog,0.93727356,smooth_grad
cat12,PC50,cat,0,0.02531645569620253,dog,0.699597,smooth_grad
cat13,PC50,cat,0,0.6962025316455697,dog,0.56037587,smooth_grad
cat14,PC50,cat,0,0.4177215189873418,dog,0.67415303,smooth_grad
cat15,PC50,cat,0,0.0,dog,0.91879445,smooth_grad
cat16,PC50,cat,0,0.0759493670886076,dog,0.83417314,smooth_grad
cat17,PC50,cat,0,0.0,dog,0.99153215,smooth_grad
cat18,PC50,cat,0,0.012658227848101266,dog,0.9542102,smooth_grad
cat19,PC50,cat,0,0.0,cat,0.7521432,smooth_grad
cat20,PC50,cat,0,0.0,cat,0.78627473,smooth_grad
cat21,PC50,cat,0,0.02531645569620253,cat,0.5455705,smooth_grad
cat22,PC50,cat,0,0.0,cat,0.99666935,smooth_grad
cat23,PC50,cat,0,0.0,cat,0.99786526,smooth_grad
cat25,PC50,cat,0,0.0379746835443038,cat,0.61533386,smooth_grad
cat26,PC50,cat,0,0.12658227848101267,cat,0.9955172,smooth_grad
cat27,PC50,cat,0,0.45569620253164556,cat,0.9531126,smooth_grad
cat28,PC50,cat,0,0.02531645569620253,cat,0.63114864,smooth_grad
cat29,PC50,cat,0,0.17721518987341772,cat,0.5844263,smooth_grad
cat30,PC50,cat,0,0.0,cat,0.80157316,smooth_grad
cat31,PC50,cat,0,0.1518987341772152,cat,0.9999993,smooth_grad
cat32,PC50,cat,0,0.0,dog,0.8534007,smooth_grad
cat33,PC50,cat,0,0.379746835443038,dog,0.8925828,smooth_grad
cat34,PC50,cat,0,0.6835443037974683,cat,0.99947304,smooth_grad
cat35,PC50,cat,0,0.012658227848101266,cat,0.8733882,smooth_grad
cat36,PC50,cat,0,0.0,cat,0.844388,smooth_grad
cat37,PC50,cat,0,0.05063291139240506,dog,0.99626356,smooth_grad
cat38,PC50,cat,0,0.24050632911392406,cat,0.6112452,smooth_grad
cat39,PC50,cat,0,0.6962025316455697,dog,0.89661133,smooth_grad
cat40,PC50,cat,0,0.0,cat,0.8965388,smooth_grad
cat41,PC50,cat,0,0.27848101265822783,cat,0.568406,smooth_grad
cat42,PC50,cat,0,0.02531645569620253,cat,0.8633443,smooth_grad
cat43,PC50,cat,0,0.0,cat,0.57811046,smooth_grad
cat44,PC50,cat,0,0.05063291139240506,cat,0.9999747,smooth_grad
cat45,PC50,cat,0,0.379746835443038,cat,0.8117283,smooth_grad
cat46,PC50,cat,0,0.05063291139240506,dog,0.9913339,smooth_grad
cat48,PC50,cat,0,0.569620253164557,dog,0.6311869,smooth_grad
cat49,PC50,cat,0,0.0,cat,0.9330689,smooth_grad
cat51,PC50,cat,0,0.12658227848101267,dog,0.89623606,smooth_grad
cat52,PC50,cat,0,0.0,dog,0.731449,smooth_grad
cat53,PC50,cat,0,0.0759493670886076,dog,0.943294,smooth_grad
cat54,PC50,cat,0,0.189873417721519,dog,0.9445904,smooth_grad
cat55,PC50,cat,0,0.012658227848101266,dog,0.9827094,smooth_grad
cat56,PC50,cat,0,0.0,dog,0.5813626,smooth_grad
cat57,PC50,cat,0,0.6455696202531646,cat,0.8136449,smooth_grad
cat58,PC50,cat,0,0.0,dog,0.9314023,smooth_grad
cat59,PC50,cat,0,0.0,cat,0.99856323,smooth_grad
cat61,PC50,cat,0,0.0,dog,0.7430315,smooth_grad
cat62,PC50,cat,0,0.012658227848101266,dog,0.9333455,smooth_grad
cat63,PC50,cat,0,0.0,cat,0.9885678,smooth_grad
cat64,PC50,cat,0,0.1518987341772152,dog,0.5485572,smooth_grad
cat66,PC50,cat,0,0.06329113924050633,cat,0.65212464,smooth_grad
cat67,PC50,cat,0,0.0,cat,0.8770997,smooth_grad
cat69,PC50,cat,0,0.0,dog,0.8554867,smooth_grad
cat70,PC50,cat,0,0.0,cat,0.6452167,smooth_grad
cat71,PC50,cat,0,0.0,cat,0.9941962,smooth_grad
cat72,PC50,cat,0,0.17721518987341772,dog,0.9608995,smooth_grad
dog1,PC50,dog,0,0.08860759493670886,dog,0.9998425,smooth_grad
dog2,PC50,dog,0,0.10126582278481013,dog,0.85692793,smooth_grad
dog3,PC50,dog,0,0.0,dog,0.99467283,smooth_grad
dog4,PC50,dog,0,0.0,dog,0.95271015,smooth_grad
dog5,PC50,dog,0,0.0,dog,0.9996141,smooth_grad
dog6,PC50,dog,0,0.0759493670886076,cat,0.7642925,smooth_grad
dog7,PC50,dog,0,0.0,dog,0.99998486,smooth_grad
dog8,PC50,dog,0,0.05063291139240506,dog,0.9885811,smooth_grad
dog10,PC50,dog,0,0.0,dog,0.9994031,smooth_grad
dog11,PC50,dog,0,0.0,dog,0.9992588,smooth_grad
dog12,PC50,dog,0,0.0379746835443038,dog,0.9999529,smooth_grad
dog13,PC50,dog,0,0.012658227848101266,dog,0.9424695,smooth_grad
dog14,PC50,dog,0,0.0,dog,0.995433,smooth_grad
dog15,PC50,dog,0,0.0,dog,1.0,smooth_grad
dog17,PC50,dog,0,0.0379746835443038,dog,0.999866,smooth_grad
dog18,PC50,dog,0,0.45569620253164556,dog,0.9903488,smooth_grad
dog20,PC50,dog,0,0.11392405063291139,dog,0.82269394,smooth_grad
dog22,PC50,dog,0,0.189873417721519,dog,0.9476671,smooth_grad
dog23,PC50,dog,0,0.0,dog,0.9998919,smooth_grad
dog24,PC50,dog,0,0.620253164556962,dog,0.98552704,smooth_grad
dog25,PC50,dog,0,0.0,dog,0.99998796,smooth_grad
dog26,PC50,dog,0,0.0,dog,0.98909867,smooth_grad
dog28,PC50,dog,0,0.08860759493670886,dog,0.99765563,smooth_grad
dog29,PC50,dog,0,0.05063291139240506,dog,0.9149698,smooth_grad
dog30,PC50,dog,0,0.16455696202531644,dog,0.788667,smooth_grad
dog31,PC50,dog,0,0.13924050632911392,dog,0.91432196,smooth_grad
dog32,PC50,dog,0,0.012658227848101266,dog,0.9909593,smooth_grad
dog33,PC50,dog,0,0.31645569620253167,dog,0.84977996,smooth_grad
dog34,PC50,dog,0,0.31645569620253167,dog,0.66014844,smooth_grad
dog35,PC50,dog,0,0.0759493670886076,dog,0.9999032,smooth_grad
dog36,PC50,dog,0,0.0,dog,0.9967063,smooth_grad
dog37,PC50,dog,0,0.0,dog,0.99992216,smooth_grad
dog39,PC50,dog,0,0.0379746835443038,dog,0.9613309,smooth_grad
dog40,PC50,dog,0,0.5316455696202531,dog,0.9990783,smooth_grad
dog41,PC50,dog,0,0.0,dog,0.99822706,smooth_grad
dog42,PC50,dog,0,0.0,dog,0.99146795,smooth_grad
dog43,PC50,dog,0,0.3670886075949367,dog,0.9999975,smooth_grad
dog44,PC50,dog,0,0.3037974683544304,dog,0.82398856,smooth_grad
dog46,PC50,dog,0,0.45569620253164556,dog,0.861209,smooth_grad
dog47,PC50,dog,0,0.0,dog,0.9999813,smooth_grad
dog48,PC50,dog,0,0.0,dog,0.6527744,smooth_grad
dog49,PC50,dog,0,0.0,dog,0.9988418,smooth_grad
dog50,PC50,dog,0,0.0,dog,0.9997904,smooth_grad
dog51,PC50,dog,0,0.012658227848101266,dog,0.99247265,smooth_grad
dog52,PC50,dog,0,0.06329113924050633,dog,0.9995915,smooth_grad
dog54,PC50,dog,0,0.0,dog,0.99803275,smooth_grad
dog55,PC50,dog,0,0.0,dog,0.99277824,smooth_grad
dog56,PC50,dog,0,0.0,dog,0.9999218,smooth_grad
dog57,PC50,dog,0,0.0,dog,0.9992588,smooth_grad
dog59,PC50,dog,0,0.0,dog,0.9999709,smooth_grad
dog60,PC50,dog,0,0.0,dog,0.9791444,smooth_grad
dog61,PC50,dog,0,0.189873417721519,dog,0.9859431,smooth_grad
dog62,PC50,dog,0,0.012658227848101266,dog,1.0,smooth_grad
dog63,PC50,dog,0,0.0,dog,0.99958426,smooth_grad
dog64,PC50,dog,0,0.02531645569620253,dog,0.9999995,smooth_grad
dog65,PC50,dog,0,0.0,dog,0.99834144,smooth_grad
dog66,PC50,dog,0,0.012658227848101266,dog,0.9424695,smooth_grad
dog67,PC50,dog,0,0.012658227848101266,dog,0.9993832,smooth_grad
